   7.4398068212453601E-003 ,   21.825885314145157     
   7.4589815810939316E-003 ,   23.437031863545627     
   7.4781563409425005E-003 ,   22.383320937890318     
   7.4973311007910711E-003 ,   21.542726730456703     
   7.5165058606396426E-003 ,   23.269581625407380     
   7.5356806204882132E-003 ,   21.681911590364255     
   7.5548553803367838E-003 ,   21.869102273325982     
   7.5740301401853536E-003 ,   24.533095271818969     
   7.5932049000339242E-003 ,   22.988322110157920     
   7.6123796598824948E-003 ,   23.230287738375537     
   7.6315544197310655E-003 ,   21.797708712810799     
   7.6507291795796361E-003 ,   22.299919176264179     
   7.6699039394282058E-003 ,   22.929101888318094     
   7.6890786992767765E-003 ,   21.800153196674991     
   7.7082534591253471E-003 ,   24.013020857811892     
   7.7274282189739186E-003 ,   23.099902161062236     
   7.7466029788224892E-003 ,   22.211888955327971     
   7.7657777386710581E-003 ,   21.935774938011932     
   7.7849524985196296E-003 ,   22.738880809084190     
   7.8041272583682002E-003 ,   23.069636859320113     
   7.8233020182167708E-003 ,   23.102243275489130     
   7.8424767780653423E-003 ,   23.029778810013735     
   7.8616515379139103E-003 ,   21.633192752092565     
   7.8808262977624818E-003 ,   22.755875316679287     
   7.9000010576110533E-003 ,   24.098605110018326     
   7.9191758174596231E-003 ,   23.445559696045507     
   7.9383505773081946E-003 ,   22.290679671686181     
   7.9575253371567643E-003 ,   21.503472343408763     
   7.9767000970053341E-003 ,   22.106473630839147     
   7.9958748568539056E-003 ,   21.684655858325492     
   8.0150496167024753E-003 ,   22.534322031988154     
   8.0342243765510468E-003 ,   22.476042524160924     
   8.0533991363996166E-003 ,   21.560859708601466     
   8.0725738962481863E-003 ,   23.067519954507205     
   8.0917486560967578E-003 ,   22.011147492774640     
   8.1109234159453293E-003 ,   21.459023490476770     
   8.1300981757938991E-003 ,   22.083476692766851     
   8.1492729356424688E-003 ,   23.186594038764014     
   8.1684476954910403E-003 ,   22.309954621403865     
   8.1876224553396101E-003 ,   22.615170781172257     
   8.2067972151881816E-003 ,   22.248709796244771     
   8.2259719750367513E-003 ,   22.863079824193505     
   8.2451467348853211E-003 ,   22.366963694576075     
   8.2643214947338926E-003 ,   21.813361260231090     
   8.2834962545824623E-003 ,   22.122117724735748     
   8.3026710144310338E-003 ,   22.260500274393365     
   8.3218457742796053E-003 ,   21.550864203649365     
   8.3410205341281733E-003 ,   21.664263732046333     
   8.3601952939767448E-003 ,   21.955300328584322     
   8.3793700538253163E-003 ,   21.877945314788924     
   8.3985448136738861E-003 ,   20.961953847069573     
   8.4177195735224575E-003 ,   22.644586188303883     
   8.4368943333710256E-003 ,   22.886886637970591     
   8.4560690932195971E-003 ,   21.170681900046230     
   8.4752438530681685E-003 ,   21.576052233291620     
   8.4944186129167383E-003 ,   22.774746517044107     
   8.5135933727653098E-003 ,   21.799240171399223     
   8.5327681326138795E-003 ,   20.425709667784922     
   8.5519428924624493E-003 ,   22.010513135323826     
   8.5711176523110208E-003 ,   20.685390269753764     
   8.5902924121595906E-003 ,   21.875129453728825     
   8.6094671720081620E-003 ,   22.009000921280958     
   8.6286419318567318E-003 ,   21.061019274044519     
   8.6478166917053016E-003 ,   21.635725508917226     
   8.6669914515538730E-003 ,   22.488661283104172     
   8.6861662114024445E-003 ,   21.600890643123158     
   8.7053409712510143E-003 ,   22.410452757476669     
   8.7245157310995840E-003 ,   21.992341029164290     
   8.7436904909481555E-003 ,   22.914516197917653     
   8.7628652507967253E-003 ,   22.327648827443085     
   8.7820400106452968E-003 ,   21.586490939547147     
   8.8012147704938665E-003 ,   23.322719949837786     
   8.8203895303424363E-003 ,   22.074239491558334     
   8.8395642901910078E-003 ,   21.644855103253246     
   8.8587390500395775E-003 ,   22.130632501082236     
   8.8779138098881490E-003 ,   22.460384075300556     
   8.8970885697367205E-003 ,   22.467538630221839     
