 distance[ft],uprime[ft/s],vprime[ft/s],wprime[ft/s],pprime[rad/s]
   265700.00000000000      ,  -2.7234506748219256      ,  -5.6950137619891565      ,  -11.987730551763509      ,  -5.6878517269712062E-002
   265720.00000000000      ,  -4.1996002788359137      ,  -3.9810934630298043      ,  -12.650568964806293      ,   2.0065191564897052E-002
   265740.00000000000      ,  -3.8166747390997515      ,  -4.4749530941172333      ,  -12.974467749219638      ,  -1.0302446048698229E-002
   265760.00000000000      ,  -4.3595423924050642      ,  -4.7440418021755137      ,  -12.206875393174158      ,  -3.5248322493032141E-002
   265780.00000000000      ,  -3.2625025831158818      ,  -3.7118402518538902      ,  -14.174160120508700      ,   7.9732992639912140E-003
   265800.00000000000      ,  -1.9212787633536337      ,  -2.1158724123834078      ,  -13.818138548611170      ,   2.4450042767501051E-002
   265820.00000000000      ,  -3.6115492119540007      ,  -2.0532892636191726      ,  -13.856840398775432      ,  -4.9011425482375151E-002
   265840.00000000000      ,  -3.3881409927463633      , -0.20732515226418410      ,  -12.468972512070470      ,   4.9185220738227314E-002
   265860.00000000000      ,  -3.7588830349031581      , -0.61176007617581607      ,  -12.913973405424587      ,   7.2411143997474989E-002
   265880.00000000000      ,  -4.6875467377636948      ,  -1.5202055369381371      ,  -12.876870308636109      ,   6.9917751220428287E-002
   265900.00000000000      ,  -4.5758622613342981      ,  -1.6347875857273344      ,  -11.752321004987850      ,  -2.5823299124269625E-003
   265920.00000000000      ,  -4.9611892001677607      ,  -3.2261194084615310      ,  -10.163791124151031      ,  -6.0934773348295536E-002
   265940.00000000000      ,  -3.6543000537183130      ,  -2.7276006510395079      ,  -9.2499560939701162      ,   5.1561870062937004E-003
   265960.00000000000      ,  -2.7902593232392703      ,  -2.7344503693599824      ,  -9.0131092537846538      ,  -3.4906124727943327E-002
   265980.00000000000      ,  -2.6756828161074488      ,  -3.4529189760797103      ,  -7.9124441710365669      ,   1.1642528042089345E-002
   266000.00000000000      ,  -3.2463005702949070      ,  -3.3646691175135146      ,  -7.9508803437339370      ,  -1.6497786387035682E-002
   266020.00000000000      ,  -3.0133214809259345      ,  -3.0097878204238797      ,  -8.7758054470511286      ,   2.7563811171293858E-002
   266040.00000000000      ,  -3.6317349961202536      ,  -3.2402072319151571      ,  -8.5446833781333247      ,   3.5851194652034631E-002
   266060.00000000000      ,  -3.4026764128455107      ,  -2.2492773533056707      ,  -9.9203791213738359      ,  -3.5325638466715631E-002
   266080.00000000000      ,  -2.7870720454812390      , -0.72523734587646760      ,  -8.9038916103500583      ,  -8.3637306958499580E-002
   266100.00000000000      ,  -3.7819709215392034      ,  0.53757276840977375      ,  -8.1358986153486672      ,  -6.5162031618025945E-002
   266120.00000000000      ,  -3.9358916709653302      ,  0.79638303620592099      ,  -8.4596621451728140      , -0.11646273073796817     
   266140.00000000000      ,  -4.8242487695693796      ,  0.57547258071936169      ,  -9.4490042995894559      ,  -2.8582762956018744E-002
   266160.00000000000      ,  -3.0691864215494111      ,   1.2380504068930083      ,  -10.172135479420957      ,   2.0430696603875934E-002
   266180.00000000000      ,  -2.6313318274909161      ,   2.3437843447016755      ,  -10.241430589021327      ,  -5.4788773176743764E-003
   266200.00000000000      ,  -2.1039068940883485      ,   2.8444575130380541      ,  -10.002132724432506      ,   1.3234284580882999E-002
   266220.00000000000      ,  -2.6239080808852568      ,   1.6382836561645635      ,  -9.0448406500825129      ,  -3.5372534285986060E-003
   266240.00000000000      ,  -2.5783520935670450      ,   2.7374099378152934      ,  -9.1935463964749040      ,  0.10072855739782281     
   266260.00000000000      ,  -2.3087351545692942      ,   3.4375543972635740      ,  -7.9300254281302553      ,   5.2582187235733248E-002
   266280.00000000000      ,  -2.5332440989180633      ,   3.2481588315064553      ,  -7.4462341363928930      ,  -1.9878782503108813E-002
   266300.00000000000      ,  -3.1991081013996729      ,  0.88002910358750275      ,  -8.0329934072120874      ,   2.5640016466136296E-003
   266320.00000000000      ,  -2.4149134021468694      ,  0.51888140218894607      ,  -8.6034284095413422      ,  0.10835758184751386     
   266340.00000000000      ,  -2.0585803262835487      ,  0.81841087975241034      ,  -9.2460313029426420      ,   3.0096590764681387E-002
   266360.00000000000      ,  -3.3540218051202197      ,  0.46019488606230624      ,  -8.8728990856135486      ,   4.1965997808184677E-002
   266380.00000000000      ,  -4.2655954092963588      ,  0.74637733667600459      ,  -8.8662370471930778      ,  -2.7816517963051814E-002
   266400.00000000000      ,  -4.3613015156527783      ,  0.40147301644203021      ,  -8.5623613318223590      ,  -7.6021427764535854E-002
   266420.00000000000      ,  -4.7097428523812503      ,   2.1057394828241183      ,  -8.5011180521465199      ,  -4.4090748004003935E-002
   266440.00000000000      ,  -5.1003883493817845      ,   2.8581931526296347      ,  -8.9276158113541602      ,  -3.0505791166880274E-002
   266460.00000000000      ,  -4.6696827059635950      ,   1.1063536609883264      ,  -10.956955104835931      ,  -8.7803146831205367E-002
   266480.00000000000      ,  -4.3524816403464293      ,   1.3429623450569703      ,  -10.611783014795904      ,  -7.7058261913737228E-002
   266500.00000000000      ,  -4.5883353906432118      ,   2.1946981842349529      ,  -9.7123232986904142      ,  -8.6508491083763489E-002
   266520.00000000000      ,  -4.3205843898813088      ,   2.2577022949705881      ,  -9.4505959241924806      ,  -3.2374615774625234E-002
   266540.00000000000      ,  -5.3101180009128761      ,   1.4205665637642022      ,  -9.5122713560857104      ,  -3.5720242781905373E-002
   266560.00000000000      ,  -4.9822901310503784      ,   2.1300744372679441      ,  -8.7864325989146597      ,  -1.8375724278584939E-002
   266580.00000000000      ,  -5.0511876791197441      ,   2.4627228219078856      ,  -9.7726128168893514      ,   2.4265399464827621E-002
   266600.00000000000      ,  -5.3092080712842629      ,   1.1237162257641604      ,  -10.836942425010271      ,   9.5002463245977289E-002
   266620.00000000000      ,  -5.3936149855204194      ,   2.8164741239306510      ,  -10.678077530766345      ,   7.3623596835550344E-003
   266640.00000000000      ,  -4.0662077237042240      ,   1.9719981157861501      ,  -11.079957791647187      ,   3.9533511846543586E-002
   266660.00000000000      ,  -4.4861148555967931      ,   2.2719929056235766      ,  -10.119755246364090      ,  -3.7349539507352610E-003
   266680.00000000000      ,  -4.4732095370829645      ,   2.9214646144351319      ,  -10.326954930847370      ,  -5.0649796364992325E-002
   266700.00000000000      ,  -4.7100583785039953      ,   3.2711313213755742      ,  -9.9921826714798989      ,  -2.9078214324443314E-002
   266720.00000000000      ,  -4.3336598500745609      ,   2.9540483090123959      ,  -9.6647393513562783      ,  -2.2928184610875448E-002
   266740.00000000000      ,  -4.7618560908216923      ,   3.2383096394969835      ,  -8.5636198062845192      ,   2.0736410442631988E-003
   266760.00000000000      ,  -4.6430163770091006      ,   1.5569982883440243      ,  -8.7722467431968649      ,   1.0374452315491799E-002
   266780.00000000000      ,  -4.5814211845745456      ,  0.22293622403058266      ,  -7.9615000907026765      ,   1.7902099554828209E-002
   266800.00000000000      ,  -4.8292298346431872      , -0.55787003985277295      ,  -8.6580261692011415      ,  -9.3757135439245118E-002
   266820.00000000000      ,  -5.7967922427091629      , -0.13258007334616481      ,  -8.4076698770660006      ,   2.5310557834438228E-002
   266840.00000000000      ,  -4.8164671232052765      ,  0.54029763150601517      ,  -7.1705686870330707      ,   8.1268877078144452E-003
   266860.00000000000      ,  -5.4129219937160924      ,   9.9349371637292988E-002 ,  -7.7105871310361849      ,   6.6859455207908727E-003
   266880.00000000000      ,  -4.4492720351655644      ,  0.82549621691864938      ,  -7.9426368604061830      ,   9.6130430003786682E-002
   266900.00000000000      ,  -5.4879801531841776      , -0.71543605746818695      ,  -7.2198719276359791      ,   9.6841275385825168E-002
   266920.00000000000      ,  -5.3442995595013034      ,  0.94011422983671078      ,  -6.8033000228207721      ,  0.12404450656047071     
   266940.00000000000      ,  -5.3483156456499898      , -0.80612514609501784      ,  -6.3459659612433130      ,  0.10103829394055149     
   266960.00000000000      ,  -4.6598379103861225      ,  -1.3094777677610263      ,  -5.0396808938764011      ,   2.8650447564923343E-002
   266980.00000000000      ,  -3.7856368862037839      ,  -2.6722580283779132      ,  -4.5587780972457459      ,  -6.8941166639044215E-003
   267000.00000000000      ,  -2.4130735850000575      ,  -2.5704633913928405      ,  -4.3370620330276379      ,   3.2667284660220157E-003
   267020.00000000000      ,  -2.9927905469864435      , -0.84308851198972146      ,  -3.6802967150711017      ,  -2.1325989523300462E-002
   267040.00000000000      ,  -2.0024672906169028      ,  -1.5895550253228887      ,  -4.2893908881166114      ,   4.3057584218418550E-002
   267060.00000000000      ,  -2.4098673236707526      ,  -1.9675447912150632      ,  -3.6525641349578679      ,   3.1208323497222107E-002
   267080.00000000000      ,  -1.4760727246358041      , -0.21598494367513080      ,  -4.4360698100067237      ,   2.3819838339967002E-002
   267100.00000000000      , -0.54334330913571294      , -0.69063734605547478      ,  -5.3967955281492284      ,   2.5750211143192536E-002
   267120.00000000000      , -0.57366950564841312      , -0.19462582136768952      ,  -6.0237700546093729      ,   4.4149471088633929E-002
   267140.00000000000      , -0.49129445743140138      , -0.58746046852496225      ,  -4.5346242457401376      ,  0.10118623396095244     
   267160.00000000000      ,  0.55169367286782700      , -0.96279552972898041      ,  -4.3710359560311263      ,  0.10871618935927495     
   267180.00000000000      ,  0.62232128536778786      , -0.90733341875477447      ,  -4.3964858067165427      ,   8.7756855794248093E-002
   267200.00000000000      , -0.18232251231383390      , -0.60567050717141124      ,  -3.8084975516403299      ,  -1.6801992785094094E-003
   267220.00000000000      , -0.31630959390457408      ,  -1.8814721845555960      ,  -3.2123894279880094      ,  -5.0616383897365155E-002
   267240.00000000000      , -0.34713659747366910      ,  -1.6580085444175134      ,  -2.3359172668090928      , -0.14046140300555604     
   267260.00000000000      , -0.52121688837133251      , -0.54625434138574824      , -0.85870014610165235      ,  -3.9601916895457279E-002
   267280.00000000000      ,  -1.3383553750063415      ,   1.0812580536592937      , -0.80351528564368968      ,   5.1254108065511686E-002
   267300.00000000000      ,  -2.5089193034203667      ,  0.47795025365374816      , -0.47624843012619339      ,   5.2121178790833868E-002
   267320.00000000000      ,  -2.4641275204791868      , -0.19361152852213118      ,  -5.3157659761345920E-002 ,   3.4935981927538808E-002
   267340.00000000000      ,  -1.6882376922669557      ,  0.45064760977211360      ,   1.5340942229680463      ,  0.14409974453252797     
   267360.00000000000      ,  -3.1648031253261779      ,  -1.1823109944325467      ,   1.5999614960075033      ,  0.13763208747656663     
   267380.00000000000      ,  -3.4983206675860323      , -0.76615011712723147      ,   1.4498287098908351      ,   8.9491205944649044E-002
   267400.00000000000      ,  -5.0116521819310442      , -0.76126795019855853      ,  0.61938040194318655      ,   4.2446488608467760E-002
   267420.00000000000      ,  -5.4160850724701266      , -0.98732274616307680      , -0.40855516121974711      ,   3.7222947803765505E-002
   267440.00000000000      ,  -4.4283585711987170      ,  -1.2328531003787273      ,  -1.2274678425119208      ,   3.4133529854212634E-002
   267460.00000000000      ,  -4.2818897286532591      ,  -1.2406018270111481      ,  -1.2350838347338291      ,   1.6422766056541777E-003
   267480.00000000000      ,  -5.5112541868251785      ,  0.63643785462188929      ,  -2.2307415024928003      ,   2.4325559932758319E-002
   267500.00000000000      ,  -6.1644527288799864      ,  -1.8705320612586274E-002 ,  -2.1677127946308827      ,  0.11341305451038075     
   267520.00000000000      ,  -5.2934825254605613      , -0.11869586369880047      ,  -2.1532639113630032      ,   5.1207835931931969E-002
   267540.00000000000      ,  -6.1640854640559422      , -0.29530058583660185      ,  -2.6412255956132138      ,   2.3784186346704980E-002
   267560.00000000000      ,  -5.3802991532656330      ,   1.7235204361031935      ,  -3.1836450122787889      ,  -9.2410050373813064E-003
   267580.00000000000      ,  -6.6058487935255537      ,   1.8525919839771792      ,  -3.5352694980002499      ,   4.4969743599030811E-002
   267600.00000000000      ,  -6.3293208957044271      ,  0.97301530969743544      ,  -5.5502032794124689      ,  -2.1997808426761377E-002
   267620.00000000000      ,  -6.6026322134213773      ,   1.7155107075114395      ,  -5.7687390854841345      ,   2.9705059808922069E-003
